family_code,family_zh,family,spid,zh_name,name,en_name,reg_tw,reg_matsu,reg_kinmen,tw_endemic,consv_status,note
C22,鴴科,Charadriidae,168,小辮鴴,Vanellus vanellus,Northern Lapwing,冬、不普,過、稀,過、稀,,,
C22,鴴科,Charadriidae,169,跳鴴,Vanellus cinereus,Gray-headed Lapwing,冬、稀/過、稀,過、稀,過、稀,,,
C22,鴴科,Charadriidae,170,蒙古鴴,Charadrius mongolus,Lesser Sand-Plover,冬、不普/過、普,過、稀,冬、不普/過、不普,,,
C22,鴴科,Charadriidae,171,鐵嘴鴴,Charadrius leschenaultii,Greater Sand-Plover,冬、不普/過、普,過、稀,冬、普/過、普,,,
C22,鴴科,Charadriidae,172,東方環頸鴴,Charadrius alexandrinus,Kentish Plover,留、不普/冬、普,過、不普,冬、普/留、不普,,,
C22,鴴科,Charadriidae,173,環頸鴴,Charadrius hiaticula,Common Ringed Plover,冬、稀/過、稀,無,無,,,
C22,鴴科,Charadriidae,174,劍鴴,Charadrius placidus,Long-billed Plover,冬、稀,無,迷,,,
C22,鴴科,Charadriidae,175,小環頸鴴,Charadrius dubius,Little Ringed Plover,留、不普/冬、普,過、不普,冬、不普/留、不普,,,
C22,鴴科,Charadriidae,176,東方紅胸鴴,Charadrius veredus,Oriental Plover,過、稀,過、稀,過、稀,,,
C23,彩鷸科,Rostratulidae,177,彩鷸,Rostratula benghalensis,Greater Painted-snipe,留、普,過、稀,過、稀,,II,
C24,水雉科,Jacanidae,178,水雉,Hydrophasianus chirurgus,Pheasant-tailed Jacana,留、稀/過、稀,過、稀,過、稀,,II,
C25,鷸科,Scolopacidae,179,反嘴鷸,Xenus cinereus,Terek Sandpiper,過、不普,過、稀,過、不普,,,
C25,鷸科,Scolopacidae,180,磯鷸,Actitis hypoleucos,Common Sandpiper,冬、普,冬、普/過、普,冬、普/過、普,,,
C25,鷸科,Scolopacidae,181,白腰草鷸,Tringa ochropus,Green Sandpiper,冬、不普,過、稀,冬、不普,,,
C25,鷸科,Scolopacidae,182,黃足鷸,Tringa brevipes,Gray-tailed Tattler,過、普,過、不普,過、普,,,
C25,鷸科,Scolopacidae,183,美洲黃足鷸,Tringa incana,Wandering Tattler,迷,無,無,,,
C25,鷸科,Scolopacidae,184,鶴鷸,Tringa erythropus,Spotted Redshank,冬、稀,過、稀,冬、不普/過、稀,,,
C25,鷸科,Scolopacidae,185,青足鷸,Tringa nebularia,Common Greenshank,冬、普,過、稀,冬、普,,,
C25,鷸科,Scolopacidae,186,諾氏鷸,Tringa guttifer,Nordmann's Greenshank,過、稀,無,過、稀,,I,
C25,鷸科,Scolopacidae,187,小黃腳鷸,Tringa flavipes,Lesser Yellowlegs,迷,無,無,,,
C25,鷸科,Scolopacidae,188,小青足鷸,Tringa stagnatilis,Marsh Sandpiper,冬、不普/過、普,過、稀,過、不普,,,
C25,鷸科,Scolopacidae,189,鷹斑鷸,Tringa glareola,Wood Sandpiper,冬、普/過、普,過、不普,過、不普,,,
C25,鷸科,Scolopacidae,190,赤足鷸,Tringa totanus,Common Redshank,冬、普,過、稀,冬、普/過、普,,,
C25,鷸科,Scolopacidae,191,小杓鷸,Numenius minutus,Little Curlew,過、不普,過、稀,過、稀,,,
C25,鷸科,Scolopacidae,192,中杓鷸,Numenius phaeopus,Whimbrel,冬、不普/過、普,過、稀,冬、普/過、普,,,
C25,鷸科,Scolopacidae,193,黦鷸,Numenius madagascariensis,Far Eastern Curlew,過、不普,過、稀,過、稀,,,
C25,鷸科,Scolopacidae,194,大杓鷸,Numenius arquata,Eurasian Curlew,冬、不普,過、稀,冬、普,,III,
C25,鷸科,Scolopacidae,195,黑尾鷸,Limosa limosa,Black-tailed Godwit,冬、稀/過、不普,過、稀,過、稀,,,
C25,鷸科,Scolopacidae,196,斑尾鷸,Limosa lapponica,Bar-tailed Godwit,冬、稀/過、不普,過、稀,過、不普,,,
C25,鷸科,Scolopacidae,197,翻石鷸,Arenaria interpres,Ruddy Turnstone,冬、普,過、稀,冬、普/過、普,,,
C25,鷸科,Scolopacidae,198,大濱鷸,Calidris tenuirostris,Great Knot,過、不普,過、稀,過、不普,,,
C25,鷸科,Scolopacidae,199,紅腹濱鷸,Calidris canutus,Red Knot,過、不普,過、稀,過、不普,,,
C25,鷸科,Scolopacidae,200,流蘇鷸,Calidris pugnax,Ruff,冬、稀,過、稀,過、稀,,,
C25,鷸科,Scolopacidae,201,寬嘴鷸,Calidris falcinellus,Broad-billed Sandpiper,過、不普,過、稀,過、不普,,,
C25,鷸科,Scolopacidae,202,尖尾濱鷸,Calidris acuminata,Sharp-tailed Sandpiper,過、普,過、稀,過、不普,,,
C25,鷸科,Scolopacidae,203,高蹺濱鷸,Calidris himantopus,Stilt Sandpiper,迷,無,無,,,
C25,鷸科,Scolopacidae,204,彎嘴濱鷸,Calidris ferruginea,Curlew Sandpiper,冬、稀/過、普,過、稀,過、不普,,,
C25,鷸科,Scolopacidae,205,丹氏濱鷸,Calidris temminckii,Temminck's Stint,冬、稀,過、稀,過、稀,,,
C25,鷸科,Scolopacidae,206,長趾濱鷸,Calidris subminuta,Long-toed Stint,冬、不普,過、稀,過、稀,,,
C25,鷸科,Scolopacidae,207,琵嘴鷸,Calidris pygmea,Spoon-billed Sandpiper,過、稀,無,過、稀,,III,
C25,鷸科,Scolopacidae,208,紅胸濱鷸,Calidris ruficollis,Red-necked Stint,冬、普,過、不普,冬、不普/過、普,,,
C25,鷸科,Scolopacidae,209,三趾濱鷸,Calidris alba,Sanderling,冬、不普,過、不普,冬、普/過、普,,,
C25,鷸科,Scolopacidae,210,黑腹濱鷸,Calidris alpina,Dunlin,冬、普,過、稀,冬、普/過、普,,,
C25,鷸科,Scolopacidae,211,小濱鷸,Calidris minuta,Little Stint,冬、稀/過、稀,無,無,,,
C25,鷸科,Scolopacidae,212,黃胸鷸,Calidris subruficollis,Buff-breasted Sandpiper,迷,無,迷,,,
C25,鷸科,Scolopacidae,213,美洲尖尾濱鷸,Calidris melanotos,Pectoral Sandpiper,過、稀,過、稀,無,,,
C25,鷸科,Scolopacidae,214,西濱鷸,Calidris mauri,Western Sandpiper,迷,無,無,,,
C25,鷸科,Scolopacidae,215,長嘴半蹼鷸,Limnodromus scolopaceus,Long-billed Dowitcher,冬、稀,無,迷,,,
C25,鷸科,Scolopacidae,216,半蹼鷸,Limnodromus semipalmatus,Asian Dowitcher,過、稀,過、稀,過、稀,,III,
C25,鷸科,Scolopacidae,217,小鷸,Lymnocryptes minimus,Jack Snipe,過、稀,無,無,,,
C25,鷸科,Scolopacidae,218,大地鷸,Gallinago hardwickii,Latham's Snipe,過、稀,無,無,,III,
C25,鷸科,Scolopacidae,219,田鷸,Gallinago gallinago,Common Snipe,冬、普,過、不普,冬、不普,,,
C25,鷸科,Scolopacidae,220,針尾鷸,Gallinago stenura,Pin-tailed Snipe,冬、稀/過、普,過、稀,無,,,
C25,鷸科,Scolopacidae,221,中地鷸,Gallinago megala,Swinhoe's Snipe,冬、稀/過、普,過、稀,過、稀,,,
C25,鷸科,Scolopacidae,222,山鷸,Scolopax rusticola,Eurasian Woodcock,冬、稀,過、稀,過、稀,,,
C25,鷸科,Scolopacidae,223,紅領瓣足鷸,Phalaropus lobatus,Red-necked Phalarope,過、普,過、不普,過、不普,,,
C25,鷸科,Scolopacidae,224,灰瓣足鷸,Phalaropus fulicarius,Red Phalarope,過、稀,過、稀,過、稀,,,
C26,三趾鶉科,Turnicidae,225,林三趾鶉,Turnix sylvaticus,Small Buttonquail,留、稀,無,無,,,
C26,三趾鶉科,Turnicidae,226,黃腳三趾鶉,Turnix tanki,Yellow-legged Buttonquail,迷,過、稀,無,,,
C26,三趾鶉科,Turnicidae,227,棕三趾鶉,Turnix suscitator,Barred Buttonquail,留、普,無,無,特有亞種(T. s. rostratus),,
C27,燕鴴科,Glareolidae,228,燕鴴,Glareola maldivarum,Oriental Pratincole,夏、普,過、稀,過、稀/夏、不普,,III,
C28,賊鷗科,Stercorariidae,229,灰賊鷗,Stercorarius maccormicki,South Polar Skua,迷,無,無,,,
C28,賊鷗科,Stercorariidae,230,中賊鷗,Stercorarius pomarinus,Pomarine Jaeger,海、稀,海、稀,無,,,
C28,賊鷗科,Stercorariidae,231,短尾賊鷗,Stercorarius parasiticus,Parasitic Jaeger,海、稀,海、稀,無,,,
C28,賊鷗科,Stercorariidae,232,長尾賊鷗,Stercorarius longicaudus,Long-tailed Jaeger,海、稀,海、稀,無,,,
C29,海雀科,Alcidae,233,崖海鴉,Uria aalge,Common Murre,迷,無,無,,,
C29,海雀科,Alcidae,234,扁嘴海雀,Synthliboramphus antiquus,Ancient Murrelet,海、稀,海、稀,無,,,
C29,海雀科,Alcidae,235,冠海雀,Synthliboramphus wumizusume,Japanese Murrelet,海、稀,海、稀,無,,,
C30,鷗科,Laridae,236,三趾鷗,Rissa tridactyla,Black-legged Kittiwake,冬、稀,過、稀,過、稀,,,
C30,鷗科,Laridae,237,叉尾鷗,Xema sabini,Sabine's Gull,迷,無,無,,,
C30,鷗科,Laridae,238,黑嘴鷗,Saundersilarus saundersi,Saunders's Gull,冬、不普,無,冬、稀/過、稀,,II,
C30,鷗科,Laridae,239,細嘴鷗,Chroicocephalus genei,Slender-billed Gull,迷,無,無,,,
C30,鷗科,Laridae,240,澳洲紅嘴鷗,Chroicocephalus novaehollandiae,Silver Gull,迷,無,無,,,
C30,鷗科,Laridae,241,紅嘴鷗,Chroicocephalus ridibundus,Black-headed Gull,冬、普,過、稀,冬、普,,,
C30,鷗科,Laridae,242,棕頭鷗,Chroicocephalus brunnicephalus,Brown-headed Gull,迷,無,無,,,
C30,鷗科,Laridae,243,小鷗,Hydrocoloeus minutus,Little Gull,迷,無,無,,,
C30,鷗科,Laridae,244,笑鷗,Leucophaeus atricilla,Laughing Gull,迷,無,無,,,
C30,鷗科,Laridae,245,弗氏鷗,Leucophaeus pipixcan,Franklin's Gull,迷,無,無,,,
C30,鷗科,Laridae,246,遺鷗,Ichthyaetus relictus,Relict Gull,無,無,迷,,,
C30,鷗科,Laridae,247,漁鷗,Ichthyaetus ichthyaetus,Pallas's Gull,冬、稀,無,迷,,,
C30,鷗科,Laridae,248,黑尾鷗,Larus crassirostris,Black-tailed Gull,冬、不普,夏、普/過、普,冬、稀,,,
C30,鷗科,Laridae,249,海鷗,Larus canus,Mew Gull,冬、稀,過、稀,冬、稀,,,
C30,鷗科,Laridae,250,銀鷗,Larus argentatus,Herring Gull,冬、稀,過、不普,冬、不普,,,
C30,鷗科,Laridae,251,小黑背鷗,Larus fuscus,Lesser Black-backed Gull,冬、稀,過、稀,無,,,
C30,鷗科,Laridae,252,灰背鷗,Larus schistisagus,Slaty-backed Gull,冬、稀,過、稀,冬、不普,,,
C30,鷗科,Laridae,253,北極鷗,Larus hyperboreus,Glaucous Gull,迷,無,無,,,
C30,鷗科,Laridae,254,玄燕鷗,Anous stolidus,Brown Noddy,夏、稀,過、稀,夏、稀,,II,
C30,鷗科,Laridae,255,黑玄燕鷗,Anous minutus,Black Noddy,迷,無,無,,,
C30,鷗科,Laridae,256,烏領燕鷗,Onychoprion fuscatus,Sooty Tern,夏、稀/過、稀,夏、稀,無,,,
C30,鷗科,Laridae,257,白眉燕鷗,Onychoprion anaethetus,Bridled Tern,夏、不普,夏、普,夏、不普,,II,
C30,鷗科,Laridae,258,白腰燕鷗,Onychoprion aleuticus,Aleutian Tern,過、不普,過、稀,無,,,
C30,鷗科,Laridae,259,小燕鷗,Sternula albifrons,Little Tern,留、不普/夏、不普,過、稀,過、不普,,II,
C30,鷗科,Laridae,260,鷗嘴燕鷗,Gelochelidon nilotica,Gull-billed Tern,冬、稀/過、不普,過、稀,過、不普,,,
C30,鷗科,Laridae,261,裏海燕鷗,Hydroprogne caspia,Caspian Tern,冬、不普,無,冬、普,,,
C30,鷗科,Laridae,262,黑浮鷗,Chlidonias niger,Black Tern,迷,無,無,,,
C30,鷗科,Laridae,263,白翅黑燕鷗,Chlidonias leucopterus,White-winged Tern,冬、稀/過、普,過、不普,過、不普,,,
C30,鷗科,Laridae,264,黑腹燕鷗,Chlidonias hybrida,Whiskered Tern,冬、普/過、普,過、不普,過、不普,,,
C30,鷗科,Laridae,265,紅燕鷗,Sterna dougallii,Roseate Tern,夏、不普,夏、普,夏、不普,,II,
C30,鷗科,Laridae,266,蒼燕鷗,Sterna sumatrana,Black-naped Tern,夏、不普,夏、普,夏、不普,,II,
C30,鷗科,Laridae,267,燕鷗,Sterna hirundo,Common Tern,過、普,過、稀,過、稀,,,
C30,鷗科,Laridae,268,鳳頭燕鷗,Thalasseus bergii,Great Crested Tern,夏、不普,夏、普,夏、不普,,II,
C30,鷗科,Laridae,269,白嘴端燕鷗,Thalasseus sandvicensis,Sandwich Tern,迷,無,無,,,
C30,鷗科,Laridae,270,小鳳頭燕鷗,Thalasseus bengalensis,Lesser Crested Tern,迷,無,無,,,
C30,鷗科,Laridae,271,黑嘴端鳳頭燕鷗,Thalasseus bernsteini,Chinese Crested Tern,過、稀,夏、稀,無,,I,
C31,鳩鴿科,Columbidae,272,野鴿,Columba livia,Rock Pigeon,引進種、普,引進種、稀,引進種、稀,,,
C31,鳩鴿科,Columbidae,273,灰林鴿,Columba pulchricollis,Ashy Wood-Pigeon,留、不普,無,無,,,
C31,鳩鴿科,Columbidae,274,黑林鴿,Columba janthina,Japanese Wood-Pigeon,迷,迷,迷,,,
C31,鳩鴿科,Columbidae,275,金背鳩,Streptopelia orientalis,Oriental Turtle-Dove,留、普,留、不普/過、不普,冬、普,特有亞種(S. o. orii),,
C31,鳩鴿科,Columbidae,276,灰斑鳩,Streptopelia decaocto,Eurasian Collared-Dove,引進種、稀,無,迷,,,
C31,鳩鴿科,Columbidae,277,紅鳩,Streptopelia tranquebarica,Red Collared-Dove,留、普,留、稀,留、不普,,,
C31,鳩鴿科,Columbidae,278,珠頸斑鳩,Streptopelia chinensis,Spotted Dove,留、普,留、普,留、普,,,
C31,鳩鴿科,Columbidae,279,斑尾鵑鳩,Macropygia unchall,Barred Cuckoo-Dove,無,迷,迷,,,
C31,鳩鴿科,Columbidae,280,長尾鳩,Macropygia tenuirostris,Philippine Cuckoo-Dove,留、蘭嶼不普,無,無,,,
C31,鳩鴿科,Columbidae,281,翠翼鳩,Chalcophaps indica,Emerald Dove,留、不普,無,過、稀,,,
C31,鳩鴿科,Columbidae,282,橙胸綠鳩,Treron bicinctus,Orange-breasted Pigeon,迷,無,無,,,
C31,鳩鴿科,Columbidae,283,厚嘴綠鳩,Treron curvirostra,Thick-billed Pigeon,無,迷,無,,,
C31,鳩鴿科,Columbidae,284,綠鳩,Treron sieboldii,White-bellied Pigeon,留、不普,過、稀,過、稀,,,
C31,鳩鴿科,Columbidae,285,紅頭綠鳩,Treron formosae,Whistling Green-Pigeon,留、稀,無,迷,特有亞種(T. f. formosae),II,
C31,鳩鴿科,Columbidae,286,小綠鳩,Ptilinopus leclancheri,Black-chinned Fruit-Dove,留、稀,無,無,,,
C32,杜鵑科,Cuculidae,287,冠郭公,Clamator coromandus,Chestnut-winged Cuckoo,過、稀,過、稀,過、稀,,,
C32,杜鵑科,Cuculidae,288,斑翅鳳頭鵑,Clamator jacobinus,Pied Cuckoo,迷,無,無,,,
C32,杜鵑科,Cuculidae,289,鷹鵑,Hierococcyx sparverioides,Large Hawk-Cuckoo,夏、普,過、稀,夏、稀,,,
C32,杜鵑科,Cuculidae,290,棕腹鷹鵑,Hierococcyx nisicolor,Hodgson's Hawk-Cuckoo,迷,過、稀,無,,,
C32,杜鵑科,Cuculidae,291,北方鷹鵑,Hierococcyx hyperythrus,Northern Hawk-Cuckoo,迷,過、稀,無,,,
C32,杜鵑科,Cuculidae,292,四聲杜鵑,Cuculus micropterus,Indian Cuckoo,過、稀,過、稀,過、不普/夏、不普,,,
C32,杜鵑科,Cuculidae,293,大杜鵑,Cuculus canorus,Common Cuckoo,過、稀,過、稀,無,,,
C32,杜鵑科,Cuculidae,294,北方中杜鵑,Cuculus optatus,Oriental Cuckoo,夏、普,過、不普,過、稀,,,
C32,杜鵑科,Cuculidae,295,小杜鵑,Cuculus poliocephalus,Lesser Cuckoo,過、稀,過、稀,過、稀,,,
C32,杜鵑科,Cuculidae,296,八聲杜鵑,Cacomantis merulinus,Plaintive Cuckoo,迷,過、稀,無,,,
C32,杜鵑科,Cuculidae,297,烏鵑,Surniculus dicruroides,Fork-tailed Drongo-Cuckoo,迷,過、稀,過、稀,,,
C32,杜鵑科,Cuculidae,298,噪鵑,Eudynamys scolopaceus,Asian Koel,過、稀,過、稀,夏、不普,,,
C32,杜鵑科,Cuculidae,299,褐翅鴉鵑,Centropus sinensis,Greater Coucal,無,留、不普,留、普,,,
C32,杜鵑科,Cuculidae,300,番鵑,Centropus bengalensis,Lesser Coucal,留、普,迷,留、稀,,,
C33,草鴞科,Tytonidae,301,草鴞,Tyto longimembris,Australasian Grass-Owl,留、稀,無,冬、稀,特有亞種(T. l. pithecops),I,
C34,鴟鴞科,Strigidae,302,黃嘴角鴞,Otus spilocephalus,Mountain Scops-Owl,留、普,無,無,特有亞種(O. s. hambroecki),II,
C34,鴟鴞科,Strigidae,303,領角鴞,Otus lettia,Collared Scops-Owl,留、普,無,迷,特有亞種(O. l. glabripes),II,
C34,鴟鴞科,Strigidae,304,蘭嶼角鴞,Otus elegans,Ryukyu Scops-Owl,留、蘭嶼普,無,無,特有亞種(O. e. botelensis),II,
C34,鴟鴞科,Strigidae,305,東方角鴞,Otus sunia,Oriental Scops-Owl,過、不普,過、稀,過、稀,,II,
C34,鴟鴞科,Strigidae,306,黃魚鴞,Ketupa flavipes,Tawny Fish-Owl,留、稀,無,無,,II,
C34,鴟鴞科,Strigidae,307,鵂鶹,Glaucidium brodiei,Collared Owlet,留、不普,無,無,特有亞種(G. b. pardalotum),II,
C34,鴟鴞科,Strigidae,308,縱紋腹小鴞,Athene noctua,Little Owl,迷,無,迷,,II,
C34,鴟鴞科,Strigidae,309,褐林鴞,Strix leptogrammica,Brown Wood-Owl,留、稀,無,無,,II,
C34,鴟鴞科,Strigidae,310,東方灰林鴞,Strix nivicola,Himalayan Owl,留、稀,無,無,特有亞種(S. n. yamadae),II,
C34,鴟鴞科,Strigidae,311,長耳鴞,Asio otus,Long-eared Owl,冬、稀,無,冬、稀,,II,
C34,鴟鴞科,Strigidae,312,短耳鴞,Asio flammeus,Short-eared Owl,冬、不普,過、稀,冬、稀,,II,
C34,鴟鴞科,Strigidae,313,褐鷹鴞,Ninox japonica,Northern Boobook,留、不普/過、不普,過、稀,過、稀,,II,
C35,夜鷹科,Caprimulgidae,314,普通夜鷹,Caprimulgus jotaka,Gray Nightjar,過、稀,過、稀,過、稀,,,
C35,夜鷹科,Caprimulgidae,315,台灣夜鷹,Caprimulgus affinis,Savanna Nightjar,留、普,過、稀,過、稀,特有亞種(C. a. stictomus),,
C36,雨燕科,Apodidae,316,白喉針尾雨燕,Hirundapus caudacutus,White-throated Needletail,過、稀,過、稀,過、稀,,,
C36,雨燕科,Apodidae,317,灰喉針尾雨燕,Hirundapus cochinchinensis,Silver-backed Needletail,留、稀,無,無,特有亞種(H. c. formosanus),,
C36,雨燕科,Apodidae,318,短嘴金絲燕,Aerodramus brevirostris,Himalayan Swiftlet,過、稀,無,過、稀,,,
C36,雨燕科,Apodidae,319,叉尾雨燕,Apus pacificus,Pacific Swift,留、不普/過、不普,夏、普,過、稀,,,
C36,雨燕科,Apodidae,320,小雨燕,Apus nipalensis,House Swift,留、普,留、不普,留、普,特有亞種(A. n. kuntzi),,
C37,翠鳥科,Alcedinidae,321,翠鳥,Alcedo atthis,Common Kingfisher,留、普/過、不普,留、普,留、普,,,
C37,翠鳥科,Alcedinidae,322,三趾翠鳥,Ceyx erithaca,Black-backed Dwarf-Kingfisher,迷,迷,無,,,
C37,翠鳥科,Alcedinidae,323,赤翡翠,Halcyon coromanda,Ruddy Kingfisher,過、稀,過、稀,過、稀,,,
C37,翠鳥科,Alcedinidae,324,蒼翡翠,Halcyon smyrnensis,White-throated Kingfisher,過、稀,留、不普,留、不普,,,
C37,翠鳥科,Alcedinidae,325,黑頭翡翠,Halcyon pileata,Black-capped Kingfisher,冬、稀/過、稀,過、稀,冬、不普,,,
C37,翠鳥科,Alcedinidae,326,白領翡翠,Todiramphus chloris,Collared Kingfisher,迷,無,無,,,
C37,翠鳥科,Alcedinidae,327,斑翡翠,Ceryle rudis,Pied Kingfisher,無,過、稀,留、不普,,,
C38,蜂虎科,Meropidae,328,栗喉蜂虎,Merops philippinus,Blue-tailed Bee-eater,迷,無,夏、普,,,
