family_code,family_zh,family,spid,zh_name,name,en_name,reg_tw,reg_matsu,reg_kinmen,tw_endemic,consv_status,note
C73,雀眉科,Pellorneidae ,482,頭烏線,Schoeniparus brunneus,Dusky Fulvetta,留、普,無,無,特有亞種(S. b. brunneus),,
C74,噪眉科,Leiothrichidae,483,繡眼畫眉,Alcippe morrisonia,Gray-cheeked Fulvetta,留、普,無,無,特有種,,
C74,噪眉科,Leiothrichidae,484,大陸畫眉,Garrulax canorus,Hwamei,引進種、不普,迷,留、稀,,II,
C74,噪眉科,Leiothrichidae,485,台灣畫眉,Garrulax taewanus,Taiwan Hwamei,留、不普,無,無,特有種,II,
C74,噪眉科,Leiothrichidae,486,台灣白喉噪眉,Ianthocincla ruficeps,Rufous-crowned Laughingthrush,留、稀,無,無,特有種,II,
C74,噪眉科,Leiothrichidae,487,黑喉噪眉,Ianthocincla chinensis,Black-throated Laughingthrush,引進種、稀,無,無,,,
C74,噪眉科,Leiothrichidae,488,棕噪眉,Ianthocincla poecilorhyncha,Rusty Laughingthrush,留、不普,無,無,特有種,II,
C74,噪眉科,Leiothrichidae,489,台灣噪眉,Trochalopteron morrisonianum,White-whiskered Laughingthrush,留、普,無,無,特有種,,
C74,噪眉科,Leiothrichidae,490,白耳畫眉,Heterophasia auricularis,White-eared Sibia,留、普,無,無,特有種,,
C74,噪眉科,Leiothrichidae,491,黃胸藪眉,Liocichla steerii,Steere's Liocichla,留、普,無,無,特有種,,
C74,噪眉科,Leiothrichidae,492,紋翼畫眉,Actinodura morrisoniana,Taiwan Barwing,留、普,無,無,特有種,III,
C75,鶲科,Muscicapidae,493,斑鶲,Muscicapa striata,Spotted Flycatcher,迷,無,無,,,
C75,鶲科,Muscicapidae,494,烏鶲,Muscicapa sibirica,Dark-sided Flycatcher,過、稀,過、稀,過、稀,,,
C75,鶲科,Muscicapidae,495,寬嘴鶲,Muscicapa latirostris,Asian Brown Flycatcher,過、不普/冬、稀,過、普,過、不普,,,
C75,鶲科,Muscicapidae,496,灰斑鶲,Muscicapa griseisticta,Gray-streaked Flycatcher,過、不普,過、普,過、稀,,,
C75,鶲科,Muscicapidae,497,褐胸鶲,Muscicapa muttui,Brown-breasted Flycatcher,迷,無,無,,,
C75,鶲科,Muscicapidae,498,紅尾鶲,Muscicapa ferruginea,Ferruginous Flycatcher,夏、不普,過、稀,迷,,,
C75,鶲科,Muscicapidae,499,鵲鴝,Copsychus saularis,Oriental Magpie-Robin,引進種、稀,留、不普,留、普,,,
C75,鶲科,Muscicapidae,500,白腰鵲鴝,Copsychus malabaricus,White-rumped Shama,引進種、稀,無,無,,,
C75,鶲科,Muscicapidae,501,海南藍仙鶲,Cyornis hainanus,Hainan Blue-Flycatcher,迷,迷,無,,,
C75,鶲科,Muscicapidae,502,白喉林鶲,Cyornis brunneatus,Brown-chested Jungle-Flycatcher,迷,迷,無,,,
C75,鶲科,Muscicapidae,503,棕腹大仙鶲,Niltava davidi,Fujian Niltava,迷,無,無,,,
C75,鶲科,Muscicapidae,504,棕腹仙鶲,Niltava sundara,Rufous-bellied Niltava,迷,無,無,,,
C75,鶲科,Muscicapidae,505,黃腹琉璃,Niltava vivida,Vivid Niltava,留、不普,迷,無,特有亞種(N. v. vivida),III,
C75,鶲科,Muscicapidae,506,白腹琉璃,Cyanoptila cyanomelana,Blue-and-white Flycatcher,過、稀,過、稀,過、稀,,,
C75,鶲科,Muscicapidae,507,琉璃藍鶲,Cyanoptila cumatilis,Zappey's Flycatcher,,,,,,待討論、尚缺報告
C75,鶲科,Muscicapidae,508,銅藍鶲,Eumyias thalassinus,Verditer Flycatcher,冬、稀,過、稀,過、稀,,,
C75,鶲科,Muscicapidae,509,白喉短翅鶇,Brachypteryx leucophris,Lesser Shortwing,無,迷,無,,,
C75,鶲科,Muscicapidae,510,小翼鶇,Brachypteryx montana,White-browed Shortwing,留、普,無,無,特有亞種(B. m. goodfellowi),,
C75,鶲科,Muscicapidae,511,紅尾歌鴝,Larvivora sibilans,Rufous-tailed Robin,過、稀,過、稀,無,,,
C75,鶲科,Muscicapidae,512,日本歌鴝,Larvivora akahige,Japanese Robin,冬、稀,迷,無,,,
C75,鶲科,Muscicapidae,513,琉球歌鴝,Larvivora komadori,Ryukyu Robin,迷,無,無,,,
C75,鶲科,Muscicapidae,514,藍歌鴝,Larvivora cyane,Siberian Blue Robin,過、稀,過、稀,無,,,
C75,鶲科,Muscicapidae,515,藍喉鴝,Luscinia svecica,Bluethroat,冬、稀,過、稀,冬、稀,,,
C75,鶲科,Muscicapidae,516,台灣紫嘯鶇,Myophonus insularis,Taiwan Whistling-Thrush,留、普,無,無,特有種,,
C75,鶲科,Muscicapidae,517,白斑紫嘯鶇,Myophonus caeruleus,Blue Whistling-Thrush,迷,留、普,過、稀/留、稀,,,
C75,鶲科,Muscicapidae,518,小剪尾,Enicurus scouleri,Little Forktail,留、稀,無,無,特有亞種(E. s. fortis),II,
C75,鶲科,Muscicapidae,519,野鴝,Calliope calliope,Siberian Rubythroat,冬、不普/過、普,過、不普,冬、稀,,,
C75,鶲科,Muscicapidae,520,白尾鴝,Cinclidium leucurum,White-tailed Robin,留、不普,無,無,特有亞種(C. l. montium),III,
C75,鶲科,Muscicapidae,521,藍尾鴝,Tarsiger cyanurus,Red-flanked Bluetail,冬、不普,冬、不普,冬、不普,,,
C75,鶲科,Muscicapidae,522,白眉林鴝,Tarsiger indicus,White-browed Bush-Robin,留、稀,無,無,特有亞種(T. i. formosanus),III,
C75,鶲科,Muscicapidae,523,栗背林鴝,Tarsiger johnstoniae,Collared Bush-Robin,留、普,無,無,特有種,,
C75,鶲科,Muscicapidae,524,紅喉鶲,Ficedula albicilla,Taiga Flycatcher,冬、稀/過、稀,過、稀,過、稀,,,
C75,鶲科,Muscicapidae,525,白眉鶲,Ficedula zanthopygia,Korean Flycatcher,過、稀,過、稀,過、稀,,,
C75,鶲科,Muscicapidae,526,黃眉黃鶲,Ficedula narcissina,Narcissus Flycatcher,過、稀,過、稀,過、稀,,,
C75,鶲科,Muscicapidae,527,綠背姬鶲,Ficedula elisae,Green-backed Flycatcher,,,,,,待討論、尚缺報告
C75,鶲科,Muscicapidae,528,白眉黃鶲,Ficedula mugimaki,Mugimaki Flycatcher,冬、稀/過、稀,過、稀,過、稀,,,
C75,鶲科,Muscicapidae,529,銹胸藍姬鶲,Ficedula sordida,Slaty-backed Flycatcher,迷,無,無,,,
C75,鶲科,Muscicapidae,530,黃胸青鶲,Ficedula hyperythra,Snowy-browed Flycatcher,留、普,無,無,特有亞種(F. h. innexa),,
C75,鶲科,Muscicapidae,531,紅胸鶲,Ficedula parva,Red-breasted Flycatcher,冬、稀,過、稀,過、稀,,,
C75,鶲科,Muscicapidae,532,藍額紅尾鴝,Phoenicurus frontalis,Blue-fronted Redstart,迷,無,無,,,
C75,鶲科,Muscicapidae,533,鉛色水鶇,Phoenicurus fuliginosus,Plumbeous Redstart,留、普,過、稀,過、稀,特有亞種(R. f. affinis),III,
C75,鶲科,Muscicapidae,534,白頂溪鴝,Phoenicurus leucocephalus,White-capped Redstart,無,迷,無,,,
C75,鶲科,Muscicapidae,535,赭紅尾鴝,Phoenicurus ochruros,Black Redstart,迷,迷,無,,,
C75,鶲科,Muscicapidae,536,黃尾鴝,Phoenicurus auroreus,Daurian Redstart,冬、不普,冬、不普,冬、不普,,,
C75,鶲科,Muscicapidae,537,白喉磯鶇,Monticola gularis,White-throated Rock-Thrush,迷,過、稀,無,,,
C75,鶲科,Muscicapidae,538,藍磯鶇,Monticola solitarius,Blue Rock-Thrush,留、稀/冬、普,冬、普,冬、不普,,,
C75,鶲科,Muscicapidae,539,黑喉鴝,Saxicola maurus,Siberian Stonechat,冬、不普/過、不普,冬、不普/過、不普,冬、不普,,,
C75,鶲科,Muscicapidae,540,灰叢鴝,Saxicola ferreus,Gray Bushchat,過、稀,過、不普,過、稀,,,
C75,鶲科,Muscicapidae,541,黑斑白石䳭,Saxicola caprata,Pied Bushchat,無,迷,無,,,
C75,鶲科,Muscicapidae,542,穗䳭,Oenanthe oenanthe,Northern Wheatear,迷,無,無,,,
C75,鶲科,Muscicapidae,543,白頂䳭,Oenanthe pleschanka,Pied Wheatear,無,迷,無,,,
C75,鶲科,Muscicapidae,544,漠䳭,Oenanthe deserti,Desert Wheatear,迷,迷,無,,,
C75,鶲科,Muscicapidae,545,沙䳭,Oenanthe isabellina,Isabelline Wheatear,迷,無,無,,,
C76,鶇科,Turdidae,546,白眉地鶇,Geokichla sibirica,Siberian Thrush,過、稀,過、稀,過、稀,,,
C76,鶇科,Turdidae,547,橙頭地鶇,Geokichla citrina,Orange-headed Thrush,迷,過、稀,無,,,
C76,鶇科,Turdidae,548,白氏地鶇,Zoothera aurea,White's Thrush,冬、普,冬、不普,冬、不普,,,
C76,鶇科,Turdidae,549,虎斑地鶇,Zoothera dauma,Scaly Thrush,留、稀,無,無,,,
C76,鶇科,Turdidae,550,灰背鶇,Turdus hortulorum,Gray-backed Thrush,過、稀,過、稀,冬、稀,,,
C76,鶇科,Turdidae,551,烏灰鶇,Turdus cardis,Japanese Thrush,過、稀,過、稀,冬、不普,,,
C76,鶇科,Turdidae,552,黑鶇,Turdus mandarinus,Chinese Blackbird,冬、稀,冬、不普,留、不普,,,
C76,鶇科,Turdidae,553,白頭鶇,Turdus poliocephalus,Island Thrush,留、稀,無,無,特有亞種(T. p. niveiceps),II,
C76,鶇科,Turdidae,554,白眉鶇,Turdus obscurus,Eyebrowed Thrush,冬、不普,過、不普,冬、不普,,,
C76,鶇科,Turdidae,555,白腹鶇,Turdus pallidus,Pale Thrush,冬、普,過、不普,冬、不普,,,
C76,鶇科,Turdidae,556,赤腹鶇,Turdus chrysolaus,Brown-headed Thrush,冬、普,過、不普,冬、不普,,,
C76,鶇科,Turdidae,557,赤頸鶇,Turdus ruficollis,Red-throated Thrush,迷,迷,迷,,,
C76,鶇科,Turdidae,558,斑點鶇,Turdus eunomus,Dusky Thrush,冬、不普,過、不普,冬、不普,,,
C76,鶇科,Turdidae,559,紅尾鶇,Turdus naumanni,Naumann's Thrush,冬、不普,過、不普,冬、不普,,,
C76,鶇科,Turdidae,560,寶興歌鶇,Turdus mupinensis,Chinese Thrush,迷,迷,無,,,
C76,鶇科,Turdidae,561,黑頸鶇,Turdus atrogularis,Black-throated Thrush,迷,無,無,,,
C77,八哥科,Sturnidae,562,輝椋鳥,Aplonis panayensis,Asian Glossy Starling,引進種、不普,無,無,,,
C77,八哥科,Sturnidae,563,八哥,Acridotheres cristatellus,Crested Myna,留、不普,留、不普,留、普,特有亞種(A. c. formosanus),II,
C77,八哥科,Sturnidae,564,白尾八哥,Acridotheres javanicus,Javan Myna,引進種、普,無,引進種、稀,,,
C77,八哥科,Sturnidae,565,林八哥,Acridotheres fuscus,Jungle Myna,引進種、不普,引進種、稀,無,,,
C77,八哥科,Sturnidae,566,家八哥,Acridotheres tristis,Common Myna,引進種、普,引進種、稀,引進種、稀,,,
C77,八哥科,Sturnidae,567,黑領椋鳥,Gracupica nigricollis,Black-collared Starling,引進種、稀,無,留、不普,,,
C77,八哥科,Sturnidae,568,北椋鳥,Agropsar sturnina,Daurian Starling,過、稀,過、稀,無,,,
C77,八哥科,Sturnidae,569,小椋鳥,Agropsar philippensis,Chestnut-cheeked Starling,過、稀,過、稀,過、稀,,,
C77,八哥科,Sturnidae,570,灰背椋鳥,Sturnia sinensis,White-shouldered Starling,冬、不普,過、不普,過、不普,,,
C77,八哥科,Sturnidae,571,灰頭椋鳥,Sturnia malabarica,Chestnut-tailed Starling,引進種、稀,無,無,,,
C77,八哥科,Sturnidae,572,粉紅椋鳥,Pastor roseus,Rosy Starling,迷,迷,迷,,,
C77,八哥科,Sturnidae,573,絲光椋鳥,Spodiopsar sericeus,Red-billed Starling,冬、不普,過、不普,冬、不普,,,
C77,八哥科,Sturnidae,574,歐洲椋鳥,Sturnus vulgaris,European Starling,過、稀/冬、稀,過、稀,過、稀,,,
C77,八哥科,Sturnidae,575,灰椋鳥,Spodiopsar cineraceus,White-cheeked Starling,冬、不普,過、不普,冬、不普,,,
C78,啄花科,Dicaeidae,576,綠啄花,Dicaeum minullum,Plain Flowerpecker,留、不普,無,無,特有亞種(D. m. uchidai),,
C78,啄花科,Dicaeidae,577,紅胸啄花,Dicaeum ignipectus,Fire-breasted Flowerpecker,留、普,無,無,特有亞種(D. i. formosum),,
C79,吸蜜鳥科,Nectariniidae,578,黃腹花蜜鳥,Cinnyris jugularis,Olive-backed Sunbird,迷,無,無,,,
C79,吸蜜鳥科,Nectariniidae,579,叉尾太陽鳥,Aethopyga christinae,Fork-tailed Sunbird,迷,過、稀,留、稀,,,
C80,岩鷚科,Prunellidae,580,岩鷚,Prunella collaris,Alpine Accentor,留、普,無,無,特有亞種(P. c. fennelli),,
C80,岩鷚科,Prunellidae,581,棕眉山岩鷚,Prunella montanella,Siberian Accentor,迷,無,無,,,
C81,鶺鴒科,Motacillidae,582,西方黃鶺鴒,Motacilla flava,Western Yellow Wagtail,過、稀,過、稀,過、稀,,,
C81,鶺鴒科,Motacillidae,583,東方黃鶺鴒,Motacilla tschutschensis,Eastern Yellow Wagtail,冬、普/過、普,冬、不普/過、普,冬、不普/過、普,,,
C81,鶺鴒科,Motacillidae,584,黃頭鶺鴒,Motacilla citreola,Citrine Wagtail,過、稀,過、稀,過、稀,,,
C81,鶺鴒科,Motacillidae,585,灰鶺鴒,Motacilla cinerea,Gray Wagtail,冬、普,過、普,過、不普,,,
C81,鶺鴒科,Motacillidae,586,白鶺鴒,Motacilla alba,White Wagtail,留、普/冬、普,留、普/冬、普,留、普/冬、普,,,
C81,鶺鴒科,Motacillidae,587,日本鶺鴒,Motacilla grandis,Japanese Wagtail,迷,無,無,,,
C81,鶺鴒科,Motacillidae,588,大花鷚,Anthus richardi,Richard's Pipit,冬、不普,冬、不普,冬、普,,,
C81,鶺鴒科,Motacillidae,589,布萊氏鷚,Anthus godlewskii,Blyth's Pipit,迷,迷,迷,,,
C81,鶺鴒科,Motacillidae,590,草地鷚,Anthus pratensis,Meadow Pipit,迷,無,無,,,
C81,鶺鴒科,Motacillidae,591,林鷚,Anthus trivialis,Tree Pipit,迷,迷,迷,,,
C81,鶺鴒科,Motacillidae,592,樹鷚,Anthus hodgsoni,Olive-backed Pipit,冬、普,冬、普/過、不普,冬、普/過、不普,,,
C81,鶺鴒科,Motacillidae,593,白背鷚,Anthus gustavi,Pechora Pipit,過、稀,過、不普,過、稀,,,
C81,鶺鴒科,Motacillidae,594,赤喉鷚,Anthus cervinus,Red-throated Pipit,冬、不普,冬、不普,冬、不普,,,
C81,鶺鴒科,Motacillidae,595,水鷚,Anthus spinoletta,Water Pipit,迷,過、稀,過、稀,,,
C81,鶺鴒科,Motacillidae,596,黃腹鷚,Anthus rubescens,American Pipit,冬、稀,過、稀,過、稀,,,
C81,鶺鴒科,Motacillidae,597,山鶺鴒,Dendronanthus indicus,Forest Wagtail,冬、稀,過、稀,過、稀,,,
C82,連雀科,Bombycillidae,598,黃連雀,Bombycilla garrulus,Bohemian Waxwing,迷,過、稀,無,,,
C82,連雀科,Bombycillidae,599,朱連雀,Bombycilla japonica,Japanese Waxwing,迷,過、稀,無,,,
C83,鐵爪鵐科,Calcariidae,600,鐵爪鵐,Calcarius lapponicus,Lapland Longspur,迷,無,無,,,
C83,鐵爪鵐科,Calcariidae,601,雪鵐,Plectrophenax nivalis,Snow Bunting,迷,無,無,,,
C84,鵐科,Emberizidae,602,冠鵐,Melophus lathami,Crested Bunting,迷,過、稀,過、稀,,,
C84,鵐科,Emberizidae,603,白頭鵐,Emberiza leucocephalos,Pine Bunting,迷,無,無,,,
C84,鵐科,Emberizidae,604,草鵐,Emberiza cioides,Meadow Bunting,迷,迷,無,,,
C84,鵐科,Emberizidae,605,紅頸葦鵐,Emberiza yessoensis,Ochre-rumped Bunting,迷,無,無,,,
C84,鵐科,Emberizidae,606,白眉鵐,Emberiza tristrami,Tristram's Bunting,過、稀,過、不普,過、稀,,,
C84,鵐科,Emberizidae,607,赤胸鵐,Emberiza fucata,Chestnut-eared Bunting,過、稀,過、稀,過、稀,,,
C84,鵐科,Emberizidae,608,黃眉鵐,Emberiza chrysophrys,Yellow-browed Bunting,過、稀,冬、不普,過、稀,,,
C84,鵐科,Emberizidae,609,小鵐,Emberiza pusilla,Little Bunting,冬、稀/過、不普,留、不普/過、不普,過、不普,,,
C84,鵐科,Emberizidae,610,田鵐,Emberiza rustica,Rustic Bunting,過、稀,過、稀,過、稀,,,
C84,鵐科,Emberizidae,611,黃喉鵐,Emberiza elegans,Yellow-throated Bunting,冬、稀,過、不普,過、稀,,,
C84,鵐科,Emberizidae,612,金鵐,Emberiza aureola,Yellow-breasted Bunting,過、稀,過、普,過、稀,,,
C84,鵐科,Emberizidae,613,銹鵐,Emberiza rutila,Chestnut Bunting,過、不普,過、普,過、稀,,,
C84,鵐科,Emberizidae,614,黑頭鵐,Emberiza melanocephala,Black-headed Bunting,過、稀,過、稀,無,,,
C84,鵐科,Emberizidae,615,褐頭鵐,Emberiza bruniceps,Red-headed Bunting,迷,無,無,,,
C84,鵐科,Emberizidae,616,野鵐,Emberiza sulphurata,Yellow Bunting,過、稀,過、普,過、稀,,II,
C84,鵐科,Emberizidae,617,黑臉鵐,Emberiza spodocephala,Black-faced Bunting,冬、普,冬、普,冬、普,,,
C84,鵐科,Emberizidae,618,灰鵐,Emberiza variabilis,Gray Bunting,迷,迷,無,,,
C84,鵐科,Emberizidae,619,葦鵐,Emberiza pallasi,Pallas's Bunting,冬、稀,過、稀,過、稀,,,
C84,鵐科,Emberizidae,620,蘆鵐,Emberiza schoeniclus,Reed Bunting,迷,無,無,,,
C85,雀科,Fringillidae,621,花雀,Fringilla montifringilla,Brambling,冬、稀,過、稀,過、稀,,,
C85,雀科,Fringillidae,622,褐鷽,Pyrrhula nipalensis,Brown Bullfinch,留、不普,無,無,特有亞種(P. n. uchidae),,
C85,雀科,Fringillidae,623,灰鷽,Pyrrhula erythaca,Gray-headed Bullfinch,留、不普,無,無,特有亞種(P. e. owstoni),,
C85,雀科,Fringillidae,624,歐亞鷽,Pyrrhula pyrrhula,Eurasian Bullfinch,迷,無,無,,,
C85,雀科,Fringillidae,625,普通朱雀,Carpodacus erythrinus,Common Rosefinch,冬、稀,迷,迷,,,
C85,雀科,Fringillidae,626,台灣朱雀,Carpodacus formosanus,Taiwan Rosefinch,留、普,無,無,特有種,,
C85,雀科,Fringillidae,627,北朱雀,Carpodacus roseus,Pallas's Rosefinch,迷,無,無,,,
C85,雀科,Fringillidae,628,金翅雀,Chloris sinica,Oriental Greenfinch,冬、稀,留、不普,留、不普,,,
C85,雀科,Fringillidae,629,普通朱頂雀,Acanthis flammea,Common Redpoll,迷,無,無,,,
C85,雀科,Fringillidae,630,黃雀,Spinus spinus,Eurasian Siskin,冬、稀,過、不普,過、不普,,,
C85,雀科,Fringillidae,631,臘嘴雀,Coccothraustes coccothraustes,Hawfinch,冬、稀,過、稀,過、稀,,,
C85,雀科,Fringillidae,632,小桑鳲,Eophona migratoria,Yellow-billed Grosbeak,冬、稀,留、不普,留、稀,,,
C85,雀科,Fringillidae,633,桑鳲,Eophona personata,Japanese Grosbeak,冬、稀,過、稀,過、稀,,,
C86,麻雀科,Passeridae,634,家麻雀,Passer domesticus,House Sparrow,迷,無,無,,,
C86,麻雀科,Passeridae,635,山麻雀,Passer rutilans,Russet Sparrow,留、稀,無,無,,I,
C86,麻雀科,Passeridae,636,麻雀,Passer montanus,Eurasian Tree Sparrow,留、普,留、普,留、普,,,
C87,梅花雀科,Estrildidae,637,橙頰梅花雀,Estrilda melpoda,Orange-cheeked Waxbill,引進種、不普,無,無,,,
C87,梅花雀科,Estrildidae,638,白喉文鳥,Euodice malabarica,Indian Silverbill,引進種、不普,無,無,,,
C87,梅花雀科,Estrildidae,639,白腰文鳥,Lonchura striata,White-rumped Munia,留、普,迷,無,,,
C87,梅花雀科,Estrildidae,640,斑文鳥,Lonchura punctulata,Nutmeg Mannikin,留、普,留、不普,留、普,,,
C87,梅花雀科,Estrildidae,641,黑頭文鳥,Lonchura atricapilla,Chestnut Munia,留、稀,無,迷,,,
